cgpa,iq,placement
6.8,115,Yes
6.0,103,No
5.3,120,No
7.6,125,Yes
5.8,145,No
7.3,40,Yes
5.7,147,No
5.0,70,No
6.1,152,No
5.9,44,Yes
7.0,144,Yes
5.4,144,No
6.5,115,Yes
6.0,101,No
5.0,177,No
5.1,223,No
3.3,178,No
4.0,92,No
5.1,124,No
6.6,115,Yes
6.9,149,Yes
5.0,119,No
4.8,87,No
4.9,114,No
5.1,97,No
7.1,201,Yes
6.0,130,Yes
5.3,87,No
7.0,112,Yes
7.6,136,Yes
3.8,107,No
7.0,132,Yes
6.0,156,No
4.6,155,No
6.7,86,Yes
5.5,136,No
7.9,146,Yes
6.5,165,Yes
4.4,153,No
4.7,128,No
5.3,121,No
7.7,95,Yes
6.8,145,Yes
7.4,64,Yes
6.0,74,Yes
5.4,114,No
5.3,164,No
6.8,140,Yes
5.3,130,No
3.7,226,No
4.8,140,No
7.0,176,Yes
8.1,166,Yes
8.0,108,Yes
5.9,59,No
6.5,130,Yes
8.0,77,Yes
4.7,108,No
7.0,140,Yes
7.2,137,Yes
5.8,103,No
6.3,130,Yes
6.9,70,Yes
8.0,158,Yes
6.9,88,Yes
4.9,113,No
3.9,69,No
8.5,117,Yes
6.5,119,Yes
6.2,139,Yes
7.3,115,Yes
4.9,60,No
6.6,160,Yes
4.9,163,No
5.1,158,No
7.2,42,Yes
6.2,81,No
6.4,89,Yes
4.8,189,No
6.5,39,Yes
7.5,127,Yes
5.6,173,No
4.9,130,No
5.7,138,Yes
4.5,141,No
4.7,147,No
7.1,86,Yes
5.1,114,No
6.8,109,Yes
4.6,49,No
4.2,201,No
4.2,41,No
6.9,187,Yes
6.3,109,Yes
6.2,118,Yes
